交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2651,利君股份,曹辉,董事、高管,200.0,200.0,竞价交易,2012-01-10,2012-01-12,巫瑛,配偶
2653,海思科,范秀莲,董事、高管,1100.0,1100.0,竞价交易,2012-01-18,2012-02-17,杨飞,子女
2658,雪迪龙,吴宝华,监事,2500.0,2500.0,竞价交易,2012-03-12,2012-03-14,梁微伟,子女
2662,京威股份,王立华,高管,6300.0,6300.0,竞价交易,2012-04-18,2012-04-20,王立华,本人
2662,京威股份,梁振安,独立董事,100.0,100.0,竞价交易,2012-09-19,2012-09-21,梁振安,本人
2664,信质电机,朱彬,高管,2000.0,2000.0,竞价交易,2012-07-10,2012-08-13,朱兴华,父母
2673,西部证券,邱旭东,高管,6000.0,6000.0,竞价交易,2012-10-11,2012-10-15,邱碧波,兄弟姐妹
2674,兴业科技,冉崇元,监事,1100.0,1100.0,竞价交易,2012-11-15,2012-11-19,冉崇兵,兄弟姐妹
2675,东诚生化,石涛,监事,400.0,400.0,竞价交易,2012-05-25,2012-05-29,石红,兄弟姐妹
2678,珠江钢琴,施少斌,董事,15000.0,15000.0,竞价交易,2012-08-17,2012-08-20,施少斌,本人
2683,宏大爆破,张汉平,高管,1000.0,1000.0,竞价交易,2012-06-12,2012-06-14,黄卫群,配偶
2690,美亚光电,俞能宏,董事,8500.0,8500.0,竞价交易,2012-08-03,2012-08-13,唐新华,配偶
2694,顾地科技,孙志军,高管,3000.0,3000.0,竞价交易,2012-12-20,2012-12-24,孙志江,兄弟姐妹
2697,红旗连锁,喻实,高管,3700.0,3700.0,竞价交易,2012-09-07,2012-09-11,喻实,本人
2699,美盛文化,袁贤苗,董事、高管,500.0,500.0,竞价交易,2012-11-05,2012-11-07,张伟红,配偶
2699,美盛文化,陈文,独立董事,600.0,600.0,竞价交易,2012-12-20,2012-12-24,陈庆,兄弟姐妹
2701,奥瑞金,赵宇晖,董事、高管,1200.0,1200.0,竞价交易,2012-12-28,2013-01-04,赵宇弘,兄弟姐妹
300001,特锐德,屈东明,董事、高管,41600.0,41600.0,竞价交易,2012-02-28,2012-03-01,屈东明,本人
300001,特锐德,杨小龙,监事,3000.0,3000.0,竞价交易,2012-03-30,2012-04-06,韩素芹,父母
300002,神州泰岳,朱健松,高管,4900.0,4900.0,竞价交易,2012-04-24,2012-04-26,朱黎,兄弟姐妹
300002,神州泰岳,万能,董事、高管,2000.0,2000.0,竞价交易,2012-11-08,2012-11-12,万强,兄弟姐妹
300005,探路者,韩涛,高管,62400.0,356981.0,股权激励,2012-07-06,2012-08-28,韩涛,本人
300005,探路者,张成,董事、董秘、高管,650000.0,1112732.0,股权激励,2012-08-23,2012-09-12,张成,本人
300005,探路者,盛发强,董事,160000.0,110842504.0,竞价交易,2012-12-04,2012-12-06,盛发强,本人
300008,上海佳豪,刘楠,董事、高管,5000.0,29517840.0,竞价交易,2012-01-05,2012-01-09,上海佳船投资发展有限公司,受控法人
300008,上海佳豪,刘楠,董事、高管,25600.0,44306110.0,竞价交易,2012-07-16,2012-08-13,上海佳船投资发展有限公司,受控法人
300010,立思辰,乔坤,监事,10000.0,554500.0,竞价交易,2012-09-19,2012-09-21,乔坤,本人
300015,爱尔眼科,陈邦,董事,132000.0,192132000.0,竞价交易,2012-12-06,2012-12-10,湖南爱尔医疗投资有限公司,受控法人
300018,中元华电,张小波,高管,10000.0,9010000.0,竞价交易,2012-09-20,2012-09-24,张小波,本人
300020,银江股份,章建强,董事、高管,35800.0,35800.0,竞价交易,2012-05-29,2012-05-31,章建强,本人
300020,银江股份,章建强,董事、高管,37000.0,72800.0,竞价交易,2012-11-21,2012-11-23,章建强,本人
300021,大禹节水,邱振存,高管,14600.0,14600.0,竞价交易,2012-06-21,2012-06-26,邱振存,本人
300025,华星创业,周游,高管,20000.0,20000.0,竞价交易,2012-01-16,2012-01-18,周岩方,父母
300029,天龙光电,冯金生,董事,300000.0,25507594.0,竞价交易,2012-04-27,2012-05-03,冯金生,本人
300029,天龙光电,冯金生,董事,216795.0,25724389.0,竞价交易,2012-05-28,2012-05-30,冯金生,本人
300030,阳普医疗,闫红玉,董事、高管,10000.0,10000.0,竞价交易,2012-09-04,2012-09-06,晏金发,配偶
300037,新宙邦,毛玉华,监事,100.0,370500.0,竞价交易,2012-02-13,2012-02-15,毛玉华,本人
300040,九洲电气,杨登瑞,独立董事,500.0,500.0,竞价交易,2012-11-06,2012-11-08,杨丹,兄弟姐妹
300041,回天胶业,金燕,监事,5000.0,5000.0,竞价交易,2012-11-21,2012-11-23,金凡,兄弟姐妹
300044,赛为智能,周晓清,高管,500.0,500.0,竞价交易,2012-02-06,2012-02-08,王玉琳,配偶
300052,中青宝,张云霞,董事,461899.0,33611899.0,竞价交易,2012-12-10,2012-12-12,深圳市宝德投资控股有限公司,受控法人
300058,蓝色光标,刘璐,监事,10806.0,10806.0,竞价交易,2012-11-13,2012-11-15,高秀平,父母
300071,华谊嘉信,陈仲华,董事,9500.0,9500.0,竞价交易,2012-10-16,2012-10-18,杨佩芳,配偶
300073,当升科技,关志波,高管,6000.0,6000.0,竞价交易,2012-02-10,2012-02-14,李宇光,配偶
300074,华平股份,方永新,高管,5000.0,5000.0,竞价交易,2012-01-19,2012-01-29,方永新,本人
300074,华平股份,方永新,高管,10000.0,15000.0,竞价交易,2012-02-01,2012-02-03,方永新,本人
300076,宁波GQY,沈俊,监事,1700.0,6900.0,竞价交易,2012-11-12,2012-11-14,戴汉荣,父母
300078,中瑞思创,俞国骅,董事、高管,2050000.0,46440000.0,大宗交易,2012-06-13,2012-06-15,俞国骅,本人
300078,中瑞思创,俞国骅,董事、高管,10000.0,46450000.0,竞价交易,2012-12-03,2012-12-05,俞国骅,本人
300079,数码视讯,郑海涛,董事、高管,4500.0,4500.0,竞价交易,2012-03-15,2012-04-09,郑银玉,兄弟姐妹
300079,数码视讯,周昕,监事,3000.0,1329172.0,竞价交易,2012-04-19,2012-04-23,周昕,本人
300081,恒信移动,孟宪民,董事、高管,87100.0,21092477.0,竞价交易,2012-06-28,2012-07-02,孟宪民,本人
300081,恒信移动,孟宪民,董事、高管,10000.0,21115317.0,竞价交易,2012-08-16,2012-08-20,孟宪民,本人
300082,奥克股份,谭文华,监事,40000.0,40000.0,竞价交易,2012-09-06,2012-10-25,谭文华,本人
300082,奥克股份,刘兆滨,董事、高管,541109.0,145439509.0,竞价交易,2012-12-13,2012-12-17,奥克集团股份公司,受控法人
300086,康芝药业,李萍,独立董事,1700.0,1700.0,竞价交易,2012-12-19,2012-12-21,李丽,兄弟姐妹
300088,长信科技,高前文,董秘、董事、高管,10000.0,10000.0,竞价交易,2012-12-05,2012-12-07,高前文,本人
300094,国联水产,李忠,董事,120000.0,120000.0,竞价交易,2012-09-13,2012-09-17,李忠,本人
300094,国联水产,李忠,董事,510611.0,915611.0,竞价交易,2012-10-29,2012-10-31,李忠,本人
300101,国腾电子,谢俊,董事、高管,42300.0,42300.0,竞价交易,2012-02-06,2012-02-08,谢俊,本人
300104,乐视网,贾跃民,高管,7525.0,10447075.0,竞价交易,2012-12-12,2012-12-14,贾跃民,本人
300105,龙源技术,费智,董事,7000.0,7000.0,竞价交易,2012-02-29,2012-03-02,黄晓丹,配偶
300106,西部牧业,陈炯仁,董事,19500.0,19500.0,竞价交易,2012-04-24,2012-04-26,陈泽坤,子女
300109,新开源,王东虎,董事、高管,20048.0,22996048.0,竞价交易,2012-12-07,2012-12-11,王东虎,本人
300111,向日葵,潘卫标,高管,2000.0,402000.0,竞价交易,2012-06-29,2012-07-31,潘卫标,本人
300112,万讯自控,郑维强,监事,2000.0,2000.0,竞价交易,2012-11-26,2012-11-28,郑灵,兄弟姐妹
300117,嘉寓股份,田家玉,董事、高管,2600000.0,85993520.0,大宗交易,2012-05-09,2012-05-11,北京嘉寓新新资产管理有限公司,受控法人
300119,瑞普生物,戴金平,董事,4000.0,6000.0,竞价交易,2012-02-07,2013-01-09,代金锋,兄弟姐妹
300119,瑞普生物,戴金平,董事,2000.0,2200.0,竞价交易,2012-03-02,2013-01-07,代金锋,兄弟姐妹
300119,瑞普生物,李守军,董事、高管,224048.0,83470848.0,竞价交易,2012-10-26,2012-10-30,李守军,本人
300124,汇川技术,柏子平,监事,100.0,100.0,竞价交易,2012-05-04,2012-05-08,柏峰,兄弟姐妹
300125,易世达,何启贤,董事、高管,900.0,900.0,竞价交易,2012-10-31,2012-11-02,何启霞,兄弟姐妹
300128,锦富新材,邓世强,高管,2900.0,2900.0,竞价交易,2012-12-17,2012-12-19,杨涌珍,父母
300129,泰胜风能,吴运东,董事,13000.0,13000.0,竞价交易,2012-03-30,2012-04-06,孙运娜,配偶
300129,泰胜风能,柳志成,董事,3800.0,3800.0,竞价交易,2012-08-07,2012-08-13,柳爱珍,兄弟姐妹
300131,英唐智控,胡庆周,董事、高管,68000.0,31528000.0,竞价交易,2012-01-04,2012-01-06,胡庆周,本人
300132,青松股份,童劼,高管,110000.0,530000.0,竞价交易,2012-02-08,2012-02-10,童劼,本人
300132,青松股份,童劼,高管,352000.0,1057100.0,竞价交易,2012-11-27,2012-11-29,童劼,本人
300132,青松股份,童劼,高管,79100.0,1824200.0,竞价交易,2012-12-03,2012-12-05,童劼,本人
300134,大富科技,肖喜松,监事,10000.0,10000.0,竞价交易,2012-12-17,2012-12-19,肖喜松,本人
300135,宝利沥青,周德洪,董事,402000.0,60402000.0,竞价交易,2012-01-20,2012-01-31,周德洪,本人
300135,宝利沥青,周德洪,董事,13300.0,60415300.0,竞价交易,2012-04-19,2012-04-23,周德洪,本人
300140,启源装备,王学成,董事,10000.0,10000.0,竞价交易,2012-05-25,2012-05-29,王学成,本人
300140,启源装备,赵友安,董事,8000.0,8000.0,竞价交易,2012-06-04,2012-06-06,杨向明,配偶
300140,启源装备,赵刚,监事,500.0,500.0,竞价交易,2012-07-11,2012-08-13,刘利军,配偶
300140,启源装备,赵友安,董事,9000.0,17000.0,竞价交易,2012-11-28,2012-11-30,杨向明,配偶
300141,和顺电气,陈祥书,高管,500.0,500.0,竞价交易,2012-02-24,2012-02-28,陈锦书,兄弟姐妹
300142,沃森生物,陈尔佳,董事、高管,600.0,600.0,竞价交易,2012-01-18,2012-01-20,陈宝全,父母
300144,宋城股份,黄巧灵,董事,505000.0,192895000.0,竞价交易,2012-10-26,2012-10-30,杭州宋城集团控股有限公司,受控法人
300144,宋城股份,黄巧灵,董事,14500.0,193004500.0,竞价交易,2012-11-13,2012-11-15,杭州宋城集团控股有限公司,受控法人
300147,香雪制药,连林生,高管,139200.0,139200.0,股权激励,2012-07-05,2012-07-06,连林生,本人
300154,瑞凌股份,庞大同,董事,12500.0,12500.0,竞价交易,2012-04-19,2012-04-23,庞颢,子女
300157,恒泰艾普,万力,董事,500.0,500.0,竞价交易,2012-07-26,2012-08-13,万邦炎,父母
300162,雷曼光电,李跃宗,董事,600.0,600.0,竞价交易,2012-04-06,2012-04-10,李荣生,兄弟姐妹
300163,先锋新材,卢先锋,董事,380088.0,36240088.0,竞价交易,2012-11-28,2012-11-30,卢先锋,本人
300169,天晟新材,孙剑,董事、高管,20000.0,39916614.0,竞价交易,2012-09-10,2012-09-12,孙剑,本人
300170,汉得信息,张伟锋,高管、证券事务代表,163800.0,163800.0,竞价交易,2012-03-14,2012-03-16,张伟锋,本人
300172,中电环保,袁劲梅,高管,2000.0,2000.0,竞价交易,2012-11-08,2012-11-12,宋建伟,配偶
300176,鸿特精密,刘春生,监事,2200.0,2200.0,竞价交易,2012-08-20,2012-08-22,宋明华,配偶
300177,中海达,李中球,董事、高管,20000.0,10066512.0,竞价交易,2012-03-21,2012-03-23,李中球,本人
300179,四方达,傅晓成,董事,1500.0,1500.0,竞价交易,2012-06-06,2012-06-08,陈丽珺,配偶
300180,华峰超纤,程鸣,董秘、董事、证券事务代表,3000.0,3000.0,竞价交易,2012-12-04,2012-12-06,陈晨,配偶
300183,东软载波,王锐,董事,400.0,400.0,竞价交易,2012-01-17,2012-01-19,王品,兄弟姐妹
300185,通裕重工,司勇,高管,500000.0,500000.0,竞价交易,2012-05-23,2012-05-25,司勇,本人
300185,通裕重工,石爱军,董秘、高管,500.0,1578030.0,竞价交易,2012-09-21,2012-09-25,石爱军,本人
300186,大华农,陈瑞爱,董事、高管,1000.0,1000.0,竞价交易,2012-12-27,2012-12-31,陈长瑞,兄弟姐妹
300189,神农大丰,彭小毛,董事,35170.0,5986827.0,竞价交易,2012-07-20,2012-07-24,彭小毛,本人
300190,维尔利,黄兴刚,监事,600.0,600.0,竞价交易,2012-05-16,2012-05-21,王常瑜,配偶
300196,长海股份,杨凤琴,董事,14300.0,14300.0,竞价交易,2012-03-30,2012-04-06,杨赛琴,兄弟姐妹
300198,纳川股份,张萍,高管,200.0,200.0,竞价交易,2012-12-31,2013-01-05,张玉华,兄弟姐妹
300200,高盟新材,严海龙,高管,5400.0,5400.0,竞价交易,2012-03-05,2012-03-07,王理刚,配偶
300201,海伦哲,张惠玲,监事,1000.0,1000.0,竞价交易,2012-02-02,2012-02-06,张惠玲,本人
300201,海伦哲,尹亚平,董事、高管,900.0,900.0,竞价交易,2012-07-04,2012-08-13,尹小平,兄弟姐妹
300201,海伦哲,丁剑平,董事、高管,67595.0,67595.0,竞价交易,2012-11-06,2012-11-08,丁剑平,本人
300201,海伦哲,张惠玲,监事,3000.0,33200.0,竞价交易,2012-12-11,2012-12-13,张惠玲,本人
300204,舒泰神,顾振其,董事,4300.0,4300.0,竞价交易,2012-01-06,2012-01-10,穆彩球,配偶
300204,舒泰神,顾振其,董事,369629.0,369629.0,竞价交易,2012-11-22,2012-11-26,顾振其,本人
300204,舒泰神,顾振其,董事,95900.0,1157501.0,竞价交易,2012-12-06,2012-12-10,顾振其,本人
300206,理邦仪器,张浩,董事、高管,1000.0,1000.0,竞价交易,2012-01-18,2012-01-20,张薇,兄弟姐妹
300208,恒顺电气,贾全臣,董事、高管,46500.0,46500.0,竞价交易,2012-06-04,2012-06-06,贾全臣,本人
300208,恒顺电气,贾全臣,董事、高管,100400.0,385400.0,竞价交易,2012-12-20,2012-12-24,贾全臣,本人
300210,森远股份,薛萍,高管,1000.0,1000.0,竞价交易,2012-03-21,2012-03-23,都元学,配偶
300212,易华录,张黎明,董事,5000.0,5000.0,竞价交易,2012-02-07,2012-02-09,张黎华,兄弟姐妹
300214,日科化学,刘业军,董事、高管,200.0,200.0,竞价交易,2012-01-05,2012-01-09,刘翰卿,子女
300214,日科化学,赵东日,董事,519529.0,62730001.0,竞价交易,2012-07-06,2012-07-10,赵东日,本人
300217,东方电热,谭荣生,董事,150000.0,44194000.0,竞价交易,2012-07-13,2012-07-17,谭荣生,本人
300217,东方电热,谭荣生,董事,150000.0,44344000.0,竞价交易,2012-08-30,2012-09-03,谭荣生,本人
300217,东方电热,谭荣生,董事,120194.0,44464194.0,竞价交易,2012-09-18,2012-09-20,谭荣生,本人
300219,鸿利光电,孙昌远,高管,1000.0,1000.0,竞价交易,2012-10-25,2012-10-29,雷贵平,配偶
300225,金力泰,吴国政,董事、高管,2400.0,36778749.0,竞价交易,2012-12-04,2012-12-06,吴国政,本人
300226,上海钢联,贾良群,董事、高管,100.0,100.0,竞价交易,2012-02-02,2012-02-06,白云,配偶
300226,上海钢联,朱宇彤,高管,200.0,1600.0,竞价交易,2012-03-28,2012-03-30,吴晓涛,配偶
300226,上海钢联,朱军红,董事、高管,200.0,200.0,竞价交易,2012-06-26,2012-08-13,朱胜红,兄弟姐妹
300229,拓尔思,李渝勤,董事,150000.0,115856250.0,竞价交易,2012-12-19,2012-12-21,北京信科互动科技发展有限公司,受控法人
300235,方直科技,秦军,监事,1000.0,1000.0,竞价交易,2012-07-16,2012-08-13,罗晶,配偶
300239,东宝生物,王丽萍,董事、高管,10400.0,10400.0,竞价交易,2012-12-06,2012-12-10,王瑞军,兄弟姐妹
300240,飞力达,冯国凯,监事,3400.0,3400.0,竞价交易,2012-10-08,2012-10-10,冯国良,兄弟姐妹
300248,新开普,高建明,董事,1000.0,1000.0,竞价交易,2012-07-18,2012-08-13,高建雄,兄弟姐妹
300257,开山股份,江晓华,董事,400.0,400.0,竞价交易,2012-07-27,2012-08-13,江晓红,兄弟姐妹
300257,开山股份,胡奕忠,高管,700.0,209573.0,竞价交易,2012-09-20,2012-09-24,胡奕忠,本人
300258,精锻科技,王声堂,董事,800.0,800.0,竞价交易,2012-03-20,2012-03-22,王瑜,子女
300261,雅本化学,JIANG YUEHENG,高管,500.0,40502.0,竞价交易,2012-04-27,2012-05-03,江致勤,父母
300261,雅本化学,王生洪,董事,7600.0,7600.0,竞价交易,2012-05-31,2012-06-04,杨炜祖,子女
300267,尔康制药,曹再云,董事,300.0,2034081.0,竞价交易,2012-06-19,2012-06-21,曹再云,本人
300267,尔康制药,刘嘉,董事,300.0,2154332.0,竞价交易,2012-12-12,2012-12-14,北京黑马资产管理有限公司,受控法人
300269,联建光电,谢志明,监事,2000.0,2000.0,竞价交易,2012-02-03,2012-05-08,谢创明,兄弟姐妹
300271,紫光华宇,任涛,董事,5000.0,5000.0,竞价交易,2012-04-20,2012-04-24,任梅,兄弟姐妹
300272,开能环保,瞿建国,董事,700.0,90700.0,竞价交易,2012-01-30,2012-02-01,瞿建新,兄弟姐妹
300272,开能环保,杨焕凤,董事、高管,20000.0,5352500.0,竞价交易,2012-04-12,2012-04-16,杨焕凤,本人
300272,开能环保,杨焕凤,董事、高管,20000.0,6978250.0,竞价交易,2012-11-23,2012-11-27,杨焕凤,本人
300273,和佳股份,蔡孟珂,董事,3300.0,3300.0,竞价交易,2012-01-30,2012-02-01,蔡沁玲,兄弟姐妹
300279,和晶科技,张晨阳,董事,5000.0,5000.0,竞价交易,2012-11-12,2012-11-14,张俊元,父母
300283,温州宏丰,周庆清,高管,600.0,300.0,竞价交易,2012-04-16,2012-05-08,林小秋,配偶
300293,蓝英装备,于广勇,监事,200.0,200.0,竞价交易,2012-05-23,2012-05-25,沈君,配偶
300296,利亚德,袁波,高管,6900.0,6900.0,竞价交易,2012-05-28,2012-05-30,袁涛,兄弟姐妹
300297,蓝盾股份,李根森,董事、高管,10400.0,10400.0,竞价交易,2012-03-15,2012-04-09,李梅香,兄弟姐妹
300298,三诺生物,张帆,董事,19400.0,19900.0,竞价交易,2012-03-19,2012-04-09,余高珍,父母
300301,长方照明,苏金燕,监事,400.0,400.0,竞价交易,2012-04-20,2012-04-24,张有坤,配偶
300314,戴维医疗,许芳芳,董事,200.0,200.0,竞价交易,2012-05-08,2012-05-10,许丹霞,兄弟姐妹
300316,晶盛机电,朱亮,高管,1054.0,1054.0,竞价交易,2012-05-11,2012-05-15,朱敬泽,父母
300318,博晖创新,杨奇,高管、董事,1600.0,800.0,竞价交易,2012-06-07,2012-06-19,杨健,兄弟姐妹
300321,同大股份,郑永贵,董事、高管,200.0,200.0,竞价交易,2012-05-24,2012-05-28,隋文花,配偶
300324,旋极信息,陈江涛,董事、高管,5000.0,305000.0,竞价交易,2012-10-15,2012-10-17,陈为群,兄弟姐妹
300327,中颖电子,胡卉,监事,500.0,500.0,竞价交易,2012-07-18,2012-08-13,胡屏,兄弟姐妹
300332,天壕节能,胡帆,高管,12000.0,12000.0,竞价交易,2012-09-26,2012-09-28,吴霜,配偶
300332,天壕节能,张学军,董事,2100.0,2100.0,竞价交易,2012-11-28,2012-11-30,张学群,兄弟姐妹
300332,天壕节能,张学军,董事,2600.0,2600.0,竞价交易,2012-12-03,2012-12-05,张学群,兄弟姐妹
300336,新文化,张慧玲,高管,1000.0,1000.0,竞价交易,2012-10-12,2012-10-16,张敏琪,兄弟姐妹
300345,红宇新材,陈新文,董秘,4600.0,4600.0,竞价交易,2012-09-06,2012-10-25,陈金桃,兄弟姐妹
300346,南大光电,张建富,董秘、董事、高管,100.0,100.0,竞价交易,2012-08-15,2012-08-20,王卓,配偶
600019,宝钢股份,周建峰,高管,25000.0,60000.0,二级市场买卖,2012-05-02,2012-05-02,周建峰,本人
600019,宝钢股份,马国强,董事,50000.0,150000.0,二级市场买卖,2012-06-11,2012-06-11,马国强,本人
600019,宝钢股份,李永祥,高管,28500.0,66500.0,二级市场买卖,2012-07-05,2012-08-03,李永祥,本人
600048,保利地产,张玲,董事,1302492.0,7814952.0,分红送转,2012-06-19,2012-06-20,张玲,本人
600052,浙江广厦,楼明,董事,200.0,189300.0,二级市场买卖,2012-03-12,2013-07-31,楼明,本人
600052,浙江广厦,楼明,董事,2900.0,192200.0,二级市场买卖,2012-07-13,2013-07-31,楼明,本人
600075,新疆天业,周淑兰,董事,1000.0,4000.0,二级市场买卖,2012-01-13,2012-02-01,周淑兰,本人
600083,ST博信,朱凤廉,高管,30600000.0,30600000.0,其他,2012-03-22,2012-04-26,朱凤廉,本人
600093,禾嘉股份,宋浩,董事,30000.0,30000.0,二级市场买卖,2012-01-13,2012-01-20,宋浩,本人
600093,禾嘉股份,宋浩,董事,10300.0,113400.0,二级市场买卖,2012-02-02,2012-02-02,宋浩,本人
600096,云天化,张嘉庆,董事,10000.0,15970.0,二级市场买卖,2012-12-06,2012-12-06,张嘉庆,本人
600111,包钢稀土,刘义,高管,29304.0,58608.0,分红送转,2012-05-04,2012-05-08,刘义,本人
600118,中国卫星,闫忠文,董事,10000.0,10000.0,二级市场买卖,2012-01-06,2012-01-06,闫忠文,本人
600118,中国卫星,闫忠文,董事,3000.0,13000.0,分红送转,2012-05-23,2012-06-14,闫忠文,本人
600118,中国卫星,王黎,高管,24800.0,24800.0,二级市场买卖,2012-08-27,2012-08-27,王黎,本人
600119,长江投资,朱联,董事,5000.0,18900.0,二级市场买卖,2012-12-03,2012-12-03,朱联,本人
600123,兰花科创,韩建中,董事,10000.0,20000.0,分红送转,2012-06-04,2012-12-31,韩建中,本人
600125,铁龙物流,李广文,高管,200.0,37194.0,二级市场买卖,2012-07-27,2012-07-27,李广文,本人
600141,兴发集团,李国璋,董事,10000.0,30059.0,二级市场买卖,2012-07-02,2012-07-05,李国璋,本人
600143,金发科技,王定华,监事,114000.0,304000.0,分红送转,2012-06-04,2013-12-02,王定华,本人
600143,金发科技,蔡彤旻,董事,100000.0,13034304.0,二级市场买卖,2012-07-27,2012-07-27,蔡彤旻,本人
600153,建发股份,吴小敏,董事,3200.0,240372.0,二级市场买卖,2012-12-17,2012-12-18,吴小敏,本人
600157,永泰能源,李恒,董事,100.0,100.0,二级市场买卖,2012-09-27,2013-07-30,李恒,本人
600157,永泰能源,李恒,董事,2000.0,2100.0,二级市场买卖,2012-11-12,2013-07-30,李恒,本人
600160,巨化股份,许生来,董事,5195.0,13853.0,分红送转,2012-05-22,2012-05-23,许生来,本人
600183,生益科技,周嘉林,监事,330000.0,330000.0,其他,2012-04-18,2017-03-15,周嘉林,本人
600183,生益科技,周嘉林,监事,99000.0,429000.0,分红送转,2012-06-04,2017-03-15,周嘉林,本人
600183,生益科技,黄铁明,董事,100000.0,413198.0,二级市场买卖,2012-07-19,2013-07-31,黄铁明,本人
600190,锦州港,李桂萍,监事,700.0,46600.0,二级市场买卖,2012-01-11,2012-01-13,李桂萍,本人
600208,新湖中宝,潘孝娜,董事,864000.0,2880000.0,股权激励实施,2012-06-19,2015-01-07,潘孝娜,本人
600233,大杨创世,石豆豆,高管,221200.0,313576.0,二级市场买卖,2012-09-18,2013-03-20,石豆豆,本人
600237,铜峰电子,蒋金伟,高管,123000.0,123000.0,二级市场买卖,2012-11-13,2012-11-13,蒋金伟,本人
600237,铜峰电子,王晓云,董事,266100.0,866100.0,二级市场买卖,2012-12-03,2012-12-04,王晓云,本人
600238,海南椰岛,刘文寿,监事,16700.0,37650.0,二级市场买卖,2012-08-28,2012-08-28,刘文寿,本人
600246,万通地产,程晓晞,高管,178000.0,178000.0,二级市场买卖,2012-05-07,2012-05-08,程晓晞,本人
600246,万通地产,云大俊,董事,95000.0,290000.0,二级市场买卖,2012-06-01,2012-06-05,云大俊,本人
600246,万通地产,徐云冲,高管,40000.0,101560.0,二级市场买卖,2012-07-10,2013-11-29,徐云冲,本人
600246,万通地产,杨建华,高管,43000.0,186230.0,二级市场买卖,2012-08-22,2012-08-24,杨建华,本人
600246,万通地产,杨毅清,高管,42700.0,285700.0,二级市场买卖,2012-09-04,2012-09-04,杨毅清,本人
600246,万通地产,程晓晞,高管,8100.0,215100.0,二级市场买卖,2012-11-07,2012-11-07,程晓晞,本人
600252,中恒集团,李汉南,监事,3000.0,3000.0,二级市场买卖,2012-07-02,2012-07-03,李汉南,本人
600261,阳光照明,吴青谊,董事,40000.0,40000.0,二级市场买卖,2012-09-14,2012-09-14,吴青谊,本人
600280,南京中商,祝义材,董事,1436086.0,54394976.0,二级市场买卖,2012-09-18,2012-10-23,祝义材,本人
600280,南京中商,祝义材,董事,1437240.0,55832216.0,二级市场买卖,2012-11-23,2012-11-29,祝义材,本人
600280,南京中商,祝义材,董事,1440548.0,57272764.0,二级市场买卖,2012-12-05,2012-12-07,祝义材,本人
600285,羚锐制药,熊维政,董事,30000.0,1510000.0,二级市场买卖,2012-12-04,2013-01-05,熊维政,本人
600303,曙光股份,李海阳,董事,26000.0,172250.0,二级市场买卖,2012-11-14,2013-08-01,李海阳,本人
600323,南海发展,欧阳济渊,监事,3510.0,10530.0,分红送转,2012-04-11,2012-05-14,欧阳济渊,本人
600327,大东方,潘霄燕,董事,10000.0,81120.0,二级市场买卖,2012-07-16,2012-07-17,潘霄燕,本人
600327,大东方,潘霄燕,董事,5000.0,96120.0,二级市场买卖,2012-12-03,2012-12-04,潘霄燕,本人
600351,亚宝药业,任武贤,董事,2000000.0,2000000.0,新股申购,2012-10-15,2012-11-05,任武贤,本人
600352,浙江龙盛,何旭斌,高管,12300.0,679646.0,二级市场买卖,2012-11-15,2013-07-31,何旭斌,本人
600354,敦煌种业,张绍平,董事,1512.0,2772.0,分红送转,2012-05-07,2014-07-16,张绍平,本人
600360,华微电子,宋天祥,董事,102800.0,233320.0,二级市场买卖,2012-09-05,2012-09-06,宋天祥,本人
600373,中文传媒,周文,董事,20000.0,20000.0,二级市场买卖,2012-12-31,2013-01-04,周文,本人
600380,健康元,苏庆文,高管,12000.0,72000.0,分红送转,2012-05-17,2012-05-28,苏庆文,本人
600400,红豆股份,周鸣江,董事,220000.0,938900.0,二级市场买卖,2012-11-08,2012-11-09,周鸣江,本人
600406,国电南瑞,郑玉平,高管,499.0,297898.0,二级市场买卖,2012-08-31,2013-02-04,郑玉平,本人
600408,安泰集团,李安民,董事,802814.0,317800816.0,二级市场买卖,2012-07-06,2012-07-20,李安民,本人
600416,湘电股份,陈能,董事,22200.0,22200.0,二级市场买卖,2012-12-06,2013-06-20,陈能,本人
600422,昆明制药,徐朝能,高管,54900.0,95477.0,股权激励实施,2012-05-25,2013-08-27,徐朝能,本人
600423,柳化股份,袁志刚,董事,7100.0,447100.0,二级市场买卖,2012-10-26,2012-10-26,袁志刚,本人
600433,冠豪高新,王奇,董事,109100.0,109100.0,二级市场买卖,2012-12-03,2013-01-09,王奇,本人
600446,金证股份,杜宣,董事,214120.0,31013120.0,二级市场买卖,2012-11-28,2012-11-30,杜宣,本人
600490,中科合臣,姜标,董事,3000.0,3102690.0,二级市场买卖,2012-01-18,2013-01-18,姜标,本人
600496,精工钢构,方朝阳,董事,1127950.0,1367950.0,二级市场买卖,2012-01-04,2012-01-05,方朝阳,本人
600512,腾达建设,严炜雷,高管,45400.0,45400.0,二级市场买卖,2012-04-12,2013-01-31,严炜雷,本人
600512,腾达建设,叶洋增,董事,80800.0,15757300.0,二级市场买卖,2012-07-17,2012-08-13,叶洋增,本人
600518,康美药业,彭钦,高管,50000.0,50000.0,二级市场买卖,2012-12-24,2012-12-24,彭钦,本人
